hold,sl,trades,L,S,wr,pf,pnl,mdd,pos_months,tot_months,worst_month,best_month,L_pnl,S_pnl
12,2.5,46,22,24,52.17391304347826,2.3212573166066357,2224.7576765181416,261.4769487875824,9,13,-173.0987454309385,671.7875591083921,328.5859574516905,1896.171719066451
12,3.0,46,22,24,52.17391304347826,2.230729297199798,2156.42452410776,253.15185190558282,9,13,-173.14093368956807,651.7875591083921,325.03296266935047,1831.3915614384096
12,3.5,46,22,24,52.17391304347826,2.056301434618785,2007.7964659376642,273.151851905582,9,13,-193.14093368956844,647.4616424601957,245.0329626693496,1762.7635032683145
12,4.0,46,22,24,52.17391304347826,2.0752585418324823,2025.1597420709281,282.2977538786795,9,13,-213.14093368956827,647.4616424601957,196.93799832132262,1828.2217437496058
24,2.5,46,22,24,36.95652173913043,1.4192557601104152,1075.5085195071974,643.0906713954953,7,13,-293.06810144707373,707.167316953931,256.65129823367835,818.8572212735189
24,3.0,46,22,24,36.95652173913043,1.4248771917765668,1085.6290742410638,583.6969969951799,7,13,-225.6224168079093,667.1673169539313,237.0559952072489,848.5730790338151
24,3.5,46,22,24,36.95652173913043,1.3838530822444182,1009.8817623343054,648.5802320580068,7,13,-267.1960919272388,627.167316953931,189.62597614817122,820.2557861861344
24,4.0,46,22,24,36.95652173913043,1.2959077973146718,831.3382992015698,788.580232058009,7,13,-327.1960919272391,608.6238538211971,111.08251301543734,720.2557861861324
48,2.5,46,22,24,36.95652173913043,1.418915865779354,1231.4460350062127,973.5573910311066,7,13,-349.55739103110704,643.0150094659222,207.36987606878984,1024.076158937423
48,3.0,46,22,24,39.130434782608695,1.3206905179948318,1031.5770022957802,1081.8948781176878,7,13,-372.0000000000004,603.0150094659224,-5.427191186212134,1037.0041934819922
48,3.5,46,22,24,43.47826086956522,1.3570172136015881,1151.0125595119775,821.3199292207788,7,13,-249.82669775533066,563.0150094659222,-265.42719118621335,1416.439750698191
48,4.0,46,22,24,43.47826086956522,1.2448745499175549,860.5860966392543,943.14662697611,7,13,-329.826697755331,523.0150094659223,-525.4271911862139,1386.013287825468
72,2.5,44,21,23,31.818181818181817,1.3190788161125597,995.5259062711846,777.1863356825407,7,13,-311.9999999999997,706.2027738185061,460.1544817662766,535.3714245049084
72,3.0,44,21,23,34.090909090909086,1.2421216561549862,828.0922058217443,855.4935049686803,6,13,-372.0000000000004,666.2027738185063,160.15448176627763,667.9377240554669
72,3.5,44,21,23,38.63636363636363,1.269706410048708,943.9072463004674,720.0000000000002,5,13,-288.0000000000007,626.2027738185061,-49.6921672878064,993.5994135882738
72,4.0,44,21,23,38.63636363636363,1.1597387922340252,612.0565869825198,820.0000000000002,5,13,-254.9096251480011,586.2027738185063,-256.60179243580717,868.6583794183271
